[96m 
------------------------------- Warm-up Stage ------------------------------- [0m
4000 True 1.0
0 4000
[RL] Updates 421, num timesteps 862208, FPS 524, time 1645.00 seconds rewards: 2336.6161135404427 774.8119739278789 std: 18.775581259166582 16.941053967284525 tensor([1., 0.])
[RL] Updates 422, num timesteps 864256, FPS 524, time 1648.81 seconds rewards: 2329.0904045320517 776.6506578279157 std: 17.810272775530937 17.491574999173576 tensor([1., 0.])
[RL] Updates 423, num timesteps 866304, FPS 524, time 1652.70 seconds rewards: 2345.324624356923 781.4157084005958 std: 22.15276090119035 20.674292575892 tensor([1., 0.])
[RL] Updates 424, num timesteps 868352, FPS 524, time 1656.60 seconds rewards: 2350.984078782313 772.5477971049111 std:1610.4258029863608 std: 31.77233078444201 16.53280469491862 tensor([0.8000, 0.2000])
[RL] Updates 404, num timesteps 827392, FPS 524, time 1576.63 seconds rewards: 1451.659349138755 1624.8583472202859 std: 34.819565498734114 16.16057203537684 tensor([0.8000, 0.2000])
[RL] Updates 405, num timesteps 829440, FPS 524, time 1580.54 seconds rewards: 1441.185803733565 1626.9737702504185 std: 33.742610105536606 14.109243981593497 tensor([0.8000, 0.2000])
[RL] Updates 406, num timesteps 831488, FPS 524, time 1584.38 seconds rewards: 1430.1049687542863 1631.0575451716034 std: 34.69105638219617 13.243390644789399 tensor([0.8000, 0.2000])
[RL] Updates 407, num timesteps 833536, FPS 524, time 1588.30 seconds rewards: 1387.947074931662 1646.1716527335732 std: 140.13088056664586 66.8043331717958 tensor([0.8000, 0.2000])
[RL] Updates 408, num timesteps 835584, FPS 524, time 1592.13 seconds rewards: 1393.3866355597333 1649.7399871179489 std: 49.40796994281421 23.54731081314725 tensor([0.8000, 0.2000])
[RL] Updates 409, num timesteps 837632, FPS 524, time 1596.01 seconds rewards: 1441.0359286449334 1648.2130970120506 std: 26.339175269019414 17.82309253514757 tensor([0.8000, 0.2000])
[RL] Updates 410, num timesteps 839680, FPS 524, time 1599.87 seconds rewards: 1391.1029232595235 1578.2652430724524 std: 154.72158628688797 177.22398377471742 tensor([0.8000, 0.2000])
[RL] Updates 411, num timesteps 841728, FPS 524, time 1603.72 seconds rewards: 1377.4681746186498 1654.2516164462043 std: 121.2977785133009 51.21804053433855 tensor([0.8000, 0.2000])
[RL] Updates 412, num timesteps 843776, FPS 524, time 1607.65 seconds rewards: 1442.225576406355 1636.2275157100767 std: 22.171946232906556 22.09658649408672 tensor([0.8000, 0.2000])
[RL] Updates 413, num timesteps 845824, FPS 524, time 1611.55 seconds rewards: 1444.3286281995008 1635.981433054614 std: 22.068802187923016 14.030935384144945 tensor([0.8000, 0.2000])
[RL] Updates 414, num timesteps 847872, FPS 524, time 1615.37 seconds rewards: 1469.0983067491604 1624.9563769234185 std: 32.75279940821624 23.341365082958667 tensor([0.8000, 0.2000])
[RL] Updates 415, num timesteps 849920, FPS 524, time 1619.28 seconds rewards: 1451.5206677665685 1628.0832008206526 std: 65.03042847064475 26.01984278105234 tensor([0.8000, 0.2000])
[RL] Updates 416, num timesteps 851968, FPS 524, time 1623.18 seconds rewards: 1464.7106330871616 1637.57346663513 std: 29.300922545848927 13.568183589618583 tensor([0.8000, 0.2000])
[RL] Updates 417, num timesteps 854016, FPS 524, time 1627.01 seconds rewards: 1415.005752864774 1554.2060291425396 std: 188.7674471594762 182.88580803263955 tensor([0.8000, 0.2000])
[RL] Updates 418, num timesteps 856064, FPS 524, time 1630.88 seconds rewards: 1467.5135736087702 1630.381430614376 std: 32.40457021538241 16.54239993686421 tensor([0.8000, 0.2000])
[RL] Updates 419, num timesteps 858112, FPS 524, time 1634.70 seconds rewards: 1470.78366175186 1624.7931337395942 std: 35.14131896683698 12.12138757793876 tensor([0.8000, 0.2000])
[RL] Updates 420, num timesteps 860160, FPS 524, time 1638.56 seconds rewards: 1446.1325264365296 1594.7791200294891 std: 90.78286917808155 84.24581634569714 tensor([0.8000, 0.2000])
[RL] Updates 421, num timesteps 862208, FPS 524, time 1642.44 seconds rewards: 1465.1554702205713 1611.6853500072298 std: 30.37606553385347 15.08411410784816 tensor([0.8000, 0.2000])
[RL] Updates 422, num timesteps 864256, FPS 524, time 1646.26 seconds rewards: 1474.1616234853354 1600.8783420502716 std: 22.503672055635434 21.766118851117923 tensor([0.8000, 0.2000])
[RL] Updates 423, num timesteps 866304, FPS 524, time 1650.13 seconds rewards: 1461.962595607694 1609.0471193536764 std: 37.563193458234934 13.012510070255107 tensor([0.8000, 0.2000])
[RL] Updates 424, num timesteps 868352, FPS 524, time 1654.04 seconds rewards: 1477.1720710235688 1597.405207155473 std: 35.605305002522556 25.284366769027454 tensor([0.8000, 0.2000])
[RL] Updates 425, num timesteps 870400, FPS 525, time 1657.87 seconds rewards: 1421.5506895431593 1569.6083897950095 std: 129.50389067157388 126.2173641513206 tensor([0.8000, 0.2000])
[RL] Updates 426, num timesteps 872448, FPS 525, time 1661.75 seconds rewards: 1455.3582104089544 1609.571787822021 std: 60.03731493810212 23.495629909208223 tensor([0.8000, 0.2000])
[RL] Updates 427, num timesteps 874496, FPS 525, time 1665.58 seconds rewards: 1377.5060920485234 1499.851782722018 std: 316.9288129400857 302.67842953468374 tensor([0.8000, 0.2000])
[RL] Updates 428, num timesteps 876544, FPS 525, time 1669.50 seconds rewards: 1480.4666596379518 1592.7898978600617 std: 47.493599312903 23.422175839897225 tensor([0.8000, 0.2000])
[RL] Updates 429, num timesteps 878592, FPS 525, time 1673.39 seconds rewards: 1495.359484346103 1606.6954695609443 std: 32.157672520310896 11.499727712224452 tensor([0.8000, 0.2000])
[RL] Updates 430, num timesteps 880640, FPS 525, time 1677.22 seconds rewards: 1488.5704904225156 1598.8930225929917 std: 30.65112263900882 24.203160703012724 tensor([0.8000, 0.2000])
[RL] Updates 431, num timesteps 882688, FPS 525, time 1681.13 seconds rewards: 1486.2732599982435 1614.4090573317724 std: 44.67007671958925 19.48170450289551 tensor([0.8000, 0.2000])
[RL] Updates 432, num timesteps 884736, FPS 525, time 1685.02 seconds rewards: 1502.6490904500233 1606.845066408438 std: 24.55124336755135 19.42934973785701 tensor([0.8000, 0.2000])
[RL] Updates 433, num timesteps 886784, FPS 525, time 1688.83 seconds rewards: 1451.5287078276547 1598.916468493478 std: 40.4217809148142 17.570154346758763 tensor([0.8000, 0.2000])
[RL] Updates 434, num timesteps 888832, FPS 525, time 1692.70 seconds rewards: 1484.1185345090994 1600.036930290453 std: 35.8346826237542 17.121852025046962 tensor([0.8000, 0.2000])
[RL] Updates 435, num timesteps 890880, FPS 525, time 1696.60 seconds rewards: 1435.1503615549238 1534.9561160883295 std: 209.45345681424953 186.24982321665695 tensor([0.8000, 0.2000])
[RL] Updates 436, num timesteps 892928, FPS 525, time 1700.44 seconds rewards: 1343.1036412937378 1464.4911377740104 std: 419.9090121396734 408.79282513661883 tensor([0.8000, 0.2000])
[RL] Updates 437, num timesteps 894976, FPS 525, time 1704.34 seconds rewards: 1483.5356761455528 1613.186125527878 std: 25.389853803949745 17.586196091377435 tensor([0.8000, 0.2000])
[RL] Updates 438, num timesteps 897024, FPS 525, time 1708.16 seconds rewards: 1466.9409442442125 1606.2081707941447 std: 48.593542831938485 13.870653773264019 tensor([0.8000, 0.2000])
[RL] Updates 439, num timesteps 899072, FPS 525, time 1712.05 seconds rewards: 1480.070699285781 1596.8688597903283 std: 32.74030760741852 20.10138808664207 tensor([0.8000, 0.2000])
[RL] Updates 440, num timesteps 901120, FPS 525, time 1715.95 seconds rewards: 1308.990485027805 1467.1227050286195 std: 410.29185059198153 407.0985659114963 tensor([0.8000, 0.2000])
[RL] Updates 441, num timesteps 903168, FPS 525, time 1719.82 seconds rewards: 1430.4863039434645 1587.3222521550986 std: 120.0306875890345 96.87564105487188 tensor([0.8000, 0.2000])
[RL] Updates 442, num timesteps 905216, FPS 525, time 1723.69 seconds rewards: 1460.2510632496103 1580.6708418499475 std: 81.21936615901075 82.6448349420635 tensor([0.8000, 0.2000])
[RL] Updates 443, num timesteps 907264, FPS 525, time 1727.59 seconds rewards: 1481.0546108229366 1592.4702417253798 std: 38.166228516230525 13.507364792730975 tensor([0.8000, 0.2000])
[RL] Updates 444, num timesteps 909312, FPS 525, time 1731.42 seconds rewards: 1480.4406061065006 1604.3095937268765 std: 25.78776770142449 18.649461085874822 tensor([0.8000, 0.2000])
[RL] Updates 445, num timesteps 911360, FPS 525, time 1735.33 seconds rewards: 1468.80318712426 1602.6638134183258 std: 43.16036101057698 28.240984116287812 tensor([0.8000, 0.2000])
[RL] Updates 446, num timesteps 913408, FPS 525, time 1739.17 seconds rewards: 1479.4462178520612 1613.823666439522 std: 39.90904716367973 27.737040199128266 tensor([0.8000, 0.2000])
[RL] Updates 447, num timesteps 915456, FPS 525, time 1743.08 seconds rewards: 1471.0102382987166 1610.42381745045 std: 32.117199006651866 26.13089385938021 tensor([0.8000, 0.2000])
tensor([0.2000, 0.8000])
[RL] Updates 401, num timesteps 821248, FPS 514, time 1597.05 seconds rewards: 500.5333420025863 2490.4064975259976 std: 0.06407764398781533 0.09963305488170689 tensor([0.2000, 0.8000])
[RL] Updates 402, num timesteps 823296, FPS 514, time 1600.93 seconds rewards: 500.1477727228263 2489.959176075684 std: 0.09464520232884045 0.1138700559255816 tensor([0.2000, 0.8000])
[RL] Updates 403, num timesteps 825344, FPS 514, time 1604.78 seconds rewards: 500.34083249749426 2490.037869739347 std: 0.05042116211108512 0.09638872093773278 tensor([0.2000, 0.8000])
[RL] Updates 404, num timesteps 827392, FPS 514, time 1608.68 seconds rewards: 500.3531565111771 2490.039336853933 std: 0.021600226964976814 0.12205435804025057 tensor([0.2000, 0.8000])
[RL] Updates 405, num timesteps 829440, FPS 514, time 1612.57 seconds rewards: 500.42929518717546 2489.8447601101593 std: 0.044425928014940504 0.09237251555371413 tensor([0.2000, 0.8000])
[RL] Updates 406, num timesteps 831488, FPS 514, time 1616.40 seconds rewards: 500.3930491068986 2489.7622588040967 std: 0.06151206366652803 0.09534762825219051 tensor([0.2000, 0.8000])
[RL] Updates 407, num timesteps 833536, FPS 514, time 1620.30 seconds rewards: 500.34992146354415 2489.6647896813374 std: 0.058680677330783124 0.14176707530695 tensor([0.2000, 0.8000])
[RL] Updates 408, num timesteps 835584, FPS 514, time 1624.22 seconds rewards: 500.41056854177407 2489.717563192229 std: 0.03666814383067884 0.1383381535429749 tensor([0.2000, 0.8000])
[RL] Updates 409, num timesteps 837632, FPS 514, time 1628.05 seconds rewards: 500.5110751271085 2489.692574904318 std: 0.06361819446642142 0.13159965115557476 tensor([0.2000, 0.8000])
[RL] Updates 410, num timesteps 839680, FPS 514, time 1631.94 seconds rewards: 500.5630611374975 2489.8835160736735 std: 0.03645273701805242 0.15266624632332806 tensor([0.2000, 0.8000])
[RL] Updates 411, num timesteps 841728, FPS 514, time 1635.80 seconds rewards: 500.5721944789062 2489.804285963821 std: 0.04785032994102181 0.1335880054287645 tensor([0.2000, 0.8000])
[RL] Updates 412, num timesteps 843776, FPS 514, time 1639.65 seconds rewards: 500.58623303974343 2489.743072046464 std: 0.03889722537237035 0.09444692271347034 tensor([0.2000, 0.8000])
[RL] Updates 413, num timesteps 845824, FPS 514, time 1643.54 seconds rewards: 500.62298535437037 2489.879767739802 std: 0.05287583405834417 0.09817846978371891 tensor([0.2000, 0.8000])
[RL] Updates 414, num timesteps 847872, FPS 514, time 1647.39 seconds rewards: 500.6442477708724 2489.8810870753523 std: 0.052643402170434984 0.13094012743215014 tensor([0.2000, 0.8000])
[RL] Updates 415, num timesteps 849920, FPS 514, time 1651.30 seconds rewards: 500.56501477474 2489.7235019919226 std: 0.06076707427316746 0.17246915524700976 tensor([0.2000, 0.8000])
[RL] Updates 416, num timesteps 851968, FPS 514, time 1655.16 seconds rewards: 500.5944283004125 2489.634285225027 std: 0.05219743187628396 0.11281651074314268 tensor([0.2000, 0.8000])
[RL] Updates 417, num timesteps 854016, FPS 514, time 1658.97 seconds rewards: 500.61568377759585 2489.543180366684 std: 0.031895557642149575 0.10704264918945046 tensor([0.2000, 0.8000])
[RL] Updates 418, num timesteps 856064, FPS 514, time 1662.84 seconds rewards: 500.6046891439222 2489.3483478799258 std: 0.059512351546752225 0.154861245346054 tensor([0.2000, 0.8000])
[RL] Updates 419, num timesteps 858112, FPS 514, time 1666.65 seconds rewards: 500.61593198675985 2489.091213992192 std: 0.05697696486372817 0.13946803324246168 tensor([0.2000, 0.8000])
[RL] Updates 420, num timesteps 860160, FPS 514, time 1670.53 seconds rewards: 500.63714279997185 2489.0216618846675 std: 0.05573584407048252 0.14803706993435448 tensor([0.2000, 0.8000])
[RL] Updates 421, num timesteps 862208, FPS 514, time 1674.43 seconds rewards: 500.66361336623703 2488.87443478114 std: 0.04956297364205024 0.16899949958418062 tensor([0.2000, 0.8000])
[RL] Updates 422, num timesteps 864256, FPS 514, time 1678.24 seconds rewards: 500.6997321862542 2488.836202178007 std: 0.03384029588620855 0.17564041800244307 tensor([0.2000, 0.8000])
[RL] Updates 423, num timesteps 866304, FPS 515, time 1682.12 seconds rewards: 500.64277862294637 2488.8280575009903 std: 0.040815473946117786 0.09585858197113498 tensor([0.2000, 0.8000])
[RL] Updates 424, num timesteps 868352, FPS 515, time 1685.98 seconds rewards: 500.6165611876826 2488.929224649159 std: 0.04840493587301116 0.12110872379959434 tensor([0.2000, 0.8000])
[RL] Updates 425, num timesteps 870400, FPS 515, time 1689.82 seconds rewards: 500.68380775276074 2489.0082683659643 std: 0.04070439984868749 0.1749452045067857 tensor([0.2000, 0.8000])
[RL] Updates 426, num timesteps 872448, FPS 515, time 1693.70 seconds rewards: 500.5986884950868 2488.754164571374 std: 0.03594412705676066 0.1275555350722336 tensor([0.2000, 0.8000])
[RL] Updates 427, num timesteps 874496, FPS 515, time 1697.60 seconds rewards: 500.55583599433055 2488.658444567271 std: 0.06354988468684258 0.20765144046675435 tensor([0.2000, 0.8000])
[RL] Updates 428, num timesteps 876544, FPS 515, time 1701.41 seconds rewards: 500.54773474519186 2488.584452542433 std: 0.044004927367232584 0.0715274591348029 tensor([0.2000, 0.8000])
[RL] Updates 429, num timesteps 878592, FPS 515, time 1705.27 seconds rewards: 500.56648481259134 2488.4702028775855 std: 0.04713475962302168 0.10176671127302746 tensor([0.2000, 0.8000])
[RL] Updates 430, num timesteps 880640, FPS 515, time 1709.08 seconds rewards: 500.5515330765593 2488.3052566363754 std: 0.04380157476114855 0.10011922362759665 tensor([0.2000, 0.8000])
[RL] Updates 431, num timesteps 882688, FPS 515, time 1712.97 seconds rewards: 500.5416534941887 2488.3105495877485 std: 0.07104999819864403 0.11940901633317412 tensor([0.2000, 0.8000])
[RL] Updates 432, num timesteps 884736, FPS 515, time 1716.84 seconds rewards: 500.519912958922 2488.359299286153 std: 0.04510850068352432 0.14161896720585765 tensor([0.2000, 0.8000])
[RL] Updates 433, num timesteps 886784, FPS 515, time 1720.67 seconds rewards: 500.4939350658272 2488.3904022801303 std: 0.027790923214732647 0.15170925906489477 tensor([0.2000, 0.8000])
[RL] Updates 434, num timesteps 888832, FPS 515, time 1724.58 seconds rewards: 500.54893784215335 2488.3479465181963 std: 0.050618158070283685 0.11834557126929118 tensor([0.2000, 0.8000])
[RL] Updates 435, num timesteps 890880, FPS 515, time 1728.49 seconds rewards: 500.5184260903781 2488.0082202188323 std: 0.061279716783562775 0.15896701152742793 tensor([0.2000, 0.8000])
[RL] Updates 436, num timesteps 892928, FPS 515, time 1732.33 seconds rewards: 500.5062929606855 2488.2120574247974 std: 0.01347134536586605 0.4954924805227823 tensor([0.2000, 0.8000])
[RL] Updates 437, num timesteps 894976, FPS 515, time 1736.23 seconds rewards: 500.5588518138462 2487.960629422135 std: 0.045038162445531896 0.13409982494343556 tensor([0.2000, 0.8000])
[RL] Updates 438, num timesteps 897024, FPS 515, time 1740.05 seconds rewards: 500.54413256981763 2487.942399361004 std: 0.05157136918974168 0.12124441071662038 tensor([0.2000, 0.8000])
[RL] Updates 439, num timesteps 899072, FPS 515, time 1743.91 seconds rewards: 500.5529269820245 2487.842184067248 std: 0.04958883867174037 0.12248910309751083 tensor([0.2000, 0.8000])
[RL] Updates 440, num timesteps 901120, FPS 515, time 1747.83 seconds rewards: 500.45042388608925 2487.6876649616006 std: 0.0676755394923844 0.11536323623014337 tensor([0.2000, 0.8000])
[RL] Updates 441, num timesteps 903168, FPS 515, time 1751.62 seconds rewards: 500.38537485272536 2487.6657208175266 std: 0.06832533977223883 0.10879914239416004 tensor([0.2000, 0.8000])
[RL] Updates 442, num timesteps 905216, FPS 515, time 1755.52 seconds rewards: 500.3852169390183 2487.4217889802244 std: 0.032005575095196324 0.11028439167205595 tensor([0.2000, 0.8000])
[RL] Updates 443, num timesteps 907264, FPS 515, time 1759.39 seconds rewards: 500.4116138095328 2487.4586464434697 std: 0.036198175631405566 0.09150388661599129 tensor([0.2000, 0.8000])
[RL] Updates 444, num timesteps 909312, FPS 515, time 1763.20 seconds rewards: 500.4199188314004 2487.139576467494 std: 0.06035173050652309 0.11376708912513428 [RL] Updates 400, num timesteps 819200, FPS 514, time 1592.93 seconds rewards: 501.30987239522403 2492.818391200539 std: 0.1364064890381148 0.119750828567181 tensor([0.4000, 0.6000])
